time_s,acceleration_m_s2,velocity_m_s,displacement_m,energy_J
0.0,0.78453,0.03923,0.00196,0.000923
0.05,0.6827,0.07336,0.00563,0.003229
0.1,0.71361,0.10904,0.01108,0.007134
0.15,0.73831,0.14596,0.01838,0.012782
0.2,0.68442,0.18018,0.02739,0.019478
0.25,0.72987,0.21667,0.03822,0.028168
0.3,0.73558,0.25345,0.05089,0.038542
0.35,0.65371,0.28614,0.0652,0.049124
0.4,0.7981,0.32604,0.0815,0.063782
0.45,0.78297,0.36519,0.09976,0.080018
0.5,0.72733,0.40156,0.11984,0.096748
0.55,0.75563,0.43934,0.14181,0.11581
0.6,0.795,0.47909,0.16576,0.137715
0.65,0.76213,0.51719,0.19162,0.160494
0.7,0.76844,0.55562,0.2194,0.185225
0.75,0.71321,0.59128,0.24897,0.209764
0.8,0.81881,0.63222,0.28058,0.239819
0.85,0.80239,0.67234,0.31419,0.271221
0.9,0.81493,0.71308,0.34985,0.305092
0.95,0.7298,0.74957,0.38733,0.337115
1.0,0.89347,0.79425,0.42704,0.378496
1.05,0.82335,0.83541,0.46881,0.418749
1.1,0.80086,0.87546,0.51258,0.459854
1.15,0.92613,0.92176,0.55867,0.509788
1.2,0.82674,0.9631,0.60683,0.556537
1.25,0.76069,1.00113,0.65688,0.601362
1.3,0.81703,1.04199,0.70898,0.65144
1.35,0.72682,1.07833,0.7629,0.697673
1.4,0.8975,1.1232,0.81906,0.756949
1.45,0.82787,1.1646,0.87729,0.813769
1.5,0.81507,1.20535,0.93755,0.871719
1.55,0.90918,1.25081,1.0001,0.938712
1.6,0.77621,1.28962,1.06458,0.997869
1.65,0.88858,1.33405,1.13128,1.067809
1.7,0.76148,1.37212,1.19988,1.12963
1.75,0.83431,1.41384,1.27058,1.19936
1.8,0.80977,1.45433,1.34329,1.269037
1.85,0.94547,1.5016,1.41837,1.352879
1.9,0.9629,1.54974,1.49586,1.441024
1.95,0.86017,1.59275,1.5755,1.522116
2.0,0.92055,1.63878,1.65744,1.61136
2.05,0.87121,1.68234,1.74155,1.698162
2.1,0.91013,1.72785,1.82795,1.791273
2.15,0.84542,1.77012,1.91645,1.879991
2.2,0.7988,1.81006,2.00695,1.965786
2.25,0.79503,1.84981,2.09944,2.053078
2.3,0.90513,1.89507,2.1942,2.154766
2.35,0.99896,1.94501,2.29145,2.269848
2.4,0.90046,1.99004,2.39095,2.376149
2.45,0.86099,2.03309,2.49261,2.480065
2.5,0.98286,2.08223,2.59672,2.601408
2.55,0.89897,2.12718,2.70308,2.714932
2.6,0.89184,2.17177,2.81166,2.829952
2.65,0.89887,2.21671,2.9225,2.948293
2.7,0.87891,2.26066,3.03553,3.066349
2.75,0.86915,2.30412,3.15074,3.185373
2.8,0.81179,2.34471,3.26797,3.298589
2.85,0.90734,2.39007,3.38748,3.42747
2.9,0.87605,2.43388,3.50917,3.554251
2.95,0.93879,2.48082,3.63321,3.692667
3.0,0.85886,2.52376,3.7594,3.821614
3.05,0.77997,2.56276,3.88754,3.940633
3.1,0.8681,2.60616,4.01785,4.075248
3.15,0.95568,2.65395,4.15054,4.226057
3.2,0.84897,2.69639,4.28536,4.362325
3.25,0.82091,2.73744,4.42223,4.496145
3.3,0.80281,2.77758,4.56111,4.62897
3.35,0.8069,2.81792,4.70201,4.76442
3.4,0.84113,2.85998,4.84501,4.907696
3.45,0.79372,2.89967,4.98999,5.044842
3.5,0.92401,2.94587,5.13729,5.206882
3.55,0.83124,2.98743,5.28666,5.354842
3.6,0.84689,3.02977,5.43815,5.507719
3.65,0.9093,3.07524,5.59191,5.674257
3.7,0.90833,3.12066,5.74794,5.843094
3.75,0.81815,3.16156,5.90602,5.997287
3.8,0.84086,3.20361,6.0662,6.157854
3.85,0.85634,3.24642,6.22852,6.323557
3.9,0.80514,3.28668,6.39285,6.481359
3.95,0.72094,3.32273,6.55899,6.624308
4.0,0.8375,3.3646,6.72722,6.792327
4.05,0.84428,3.40682,6.89756,6.963836
4.1,0.815,3.44757,7.06994,7.131426
4.15,0.7426,3.4847,7.24417,7.285863
4.2,0.77341,3.52337,7.42034,7.448466
4.25,0.748,3.56077,7.59838,7.607434
4.3,0.75677,3.5986,7.77831,7.769973
4.35,0.83071,3.64014,7.96032,7.950371
4.4,0.83636,3.68196,8.14442,8.134088
4.45,0.78727,3.72132,8.33048,8.30894
4.5,0.77507,3.76008,8.51849,8.482899
4.55,0.77522,3.79884,8.70843,8.658694
4.6,0.73445,3.83556,8.90021,8.826906
4.65,0.72488,3.8718,9.0938,8.994513
4.7,0.68851,3.90623,9.28911,9.155171
4.75,0.71287,3.94187,9.4862,9.323012
4.8,0.82207,3.98298,9.68535,9.518456
4.85,0.74589,4.02027,9.88636,9.697542
4.9,0.67864,4.0542,10.08907,9.861932
4.95,0.66542,4.08747,10.29345,10.024462
5.0,0.63903,4.11942,10.49942,10.181795
5.05,0.69418,4.15413,10.70713,10.354095
5.1,0.68821,4.18854,10.91655,10.526341
5.15,0.58964,4.21803,11.12745,10.675047
5.2,0.67926,4.25199,11.34005,10.847646
5.25,0.6196,4.28297,11.5542,11.006294
5.3,0.71254,4.3186,11.77013,11.190164
5.35,0.64218,4.35071,11.98767,11.357183
5.4,0.71337,4.38637,12.20699,11.544166
5.45,0.59773,4.41626,12.4278,11.702014
5.5,0.59941,4.44623,12.65011,11.861382
5.55,0.622,4.47733,12.87398,12.027895
5.6,0.65303,4.50998,13.09948,12.203965
5.65,0.62179,4.54107,13.32653,12.3728
5.7,0.52512,4.56733,13.5549,12.51629
5.75,0.58929,4.59679,13.78474,12.678298
5.8,0.57465,4.62552,14.01601,12.837286
5.85,0.54554,4.6528,14.24865,12.989136
5.9,0.5281,4.67921,14.48261,13.136982
5.95,0.64146,4.71128,14.71818,13.317691
6.0,0.52821,4.73769,14.95506,13.467423
6.05,0.49916,4.76265,15.19319,13.609689
6.1,0.56712,4.791,15.43274,13.772231
6.15,0.53569,4.81779,15.67363,13.926651
6.2,0.51935,4.84376,15.91582,14.077183
6.25,0.55629,4.87157,16.1594,14.239317
6.3,0.53583,4.89836,16.40432,14.396368
6.35,0.52379,4.92455,16.65054,14.550722
6.4,0.54828,4.95197,16.89814,14.713176
6.45,0.50876,4.9774,17.14701,14.864725
6.5,0.45835,5.00032,17.39703,15.001924
6.55,0.46582,5.02361,17.64821,15.142006
6.6,0.45276,5.04625,17.90052,15.278782
6.65,0.48429,5.07046,18.15404,15.425764
6.7,0.41503,5.09122,18.40861,15.552286
6.75,0.37257,5.10984,18.6641,15.666306
6.8,0.46401,5.13304,18.92075,15.808889
6.85,0.38832,5.15246,19.17837,15.928712
6.9,0.35324,5.17012,19.43688,16.038104
6.95,0.46535,5.19339,19.69655,16.182784
7.0,0.40713,5.21375,19.95724,16.309895
7.05,0.46364,5.23693,20.21908,16.455256
7.1,0.4086,5.25736,20.48195,16.583894
7.15,0.37551,5.27613,20.74576,16.702558
7.2,0.36607,5.29444,21.01048,16.818644
7.25,0.39929,5.3144,21.2762,16.945725
7.3,0.40833,5.33482,21.54294,17.076179
7.35,0.37796,5.35372,21.81063,17.197375
7.4,0.40239,5.37384,22.07932,17.326874
7.45,0.33711,5.39069,22.34885,17.435739
7.5,0.41229,5.41131,22.61942,17.569347
7.55,0.31971,5.42729,22.89078,17.673303
7.6,0.3977,5.44718,23.16314,17.803047
7.65,0.44044,5.4692,23.4366,17.947287
7.7,0.45853,5.49213,23.71121,18.09807
7.75,0.48819,5.51654,23.98703,18.259299
7.8,0.32337,5.5327,24.26367,18.366489
7.85,0.43802,5.5546,24.5414,18.512181
7.9,0.45947,5.57758,24.82028,18.665628
7.95,0.44744,5.59995,25.10028,18.815666
8.0,0.35138,5.61752,25.38115,18.933914
8.05,0.41805,5.63842,25.66307,19.075082
8.1,0.49026,5.66293,25.94622,19.241299
8.15,0.32237,5.67905,26.23017,19.350988
8.2,0.4212,5.70011,26.51518,19.494774
8.25,0.45332,5.72278,26.80132,19.650121
8.3,0.36338,5.74095,27.08837,19.775092
8.35,0.42804,5.76235,27.37648,19.922807
8.4,0.34619,5.77966,27.66547,20.04268
8.45,0.36015,5.79767,27.95535,20.167767
8.5,0.3611,5.81572,28.24614,20.293575
8.55,0.41293,5.83637,28.53795,20.437919
8.6,0.40029,5.85638,28.83077,20.578333
8.65,0.45423,5.87909,29.12473,20.738253
8.7,0.36136,5.89716,29.41959,20.865918
8.75,0.40382,5.91735,29.71545,21.009048
8.8,0.46061,5.94038,30.01247,21.172902
8.85,0.44291,5.96253,30.3106,21.33106
8.9,0.35111,5.98009,30.6096,21.456857
8.95,0.45322,6.00275,30.90974,21.619784
9.0,0.39881,6.02269,31.21087,21.763658
9.05,0.4449,6.04493,31.51312,21.924725
9.1,0.44371,6.06712,31.81648,22.085952
9.15,0.49282,6.09176,32.12107,22.265714
9.2,0.44099,6.11381,32.42676,22.427189
9.25,0.3459,6.1311,32.73331,22.554255
9.3,0.37366,6.14979,33.0408,22.691921
9.35,0.48239,6.17391,33.3495,22.870264
9.4,0.4367,6.19574,33.65928,23.032321
9.45,0.51042,6.22126,33.97035,23.222458
9.5,0.47121,6.24482,34.28259,23.398681
9.55,0.42419,6.26603,34.59589,23.557892
9.6,0.51998,6.29203,34.91049,23.753789
9.65,0.42979,6.31352,35.22617,23.916321
9.7,0.37192,6.33212,35.54277,24.057416
9.75,0.58222,6.36123,35.86083,24.279126
9.8,0.38805,6.38063,36.17986,24.427459
9.85,0.52004,6.40663,36.5002,24.626954
9.9,0.53986,6.43362,36.82188,24.834911
9.95,0.50503,6.45888,37.14482,25.030244
10.0,0.41833,6.47979,37.46881,25.192624
10.05,0.55813,6.5077,37.7942,25.410086
10.1,0.44023,6.52971,38.12068,25.58227
10.15,0.4501,6.55222,38.44829,25.758914
10.2,0.50421,6.57743,38.77716,25.957516
10.25,0.56676,6.60576,39.10745,26.181667
10.3,0.54741,6.63313,39.43911,26.399081
10.35,0.57804,6.66204,39.77221,26.629636
10.4,0.52044,6.68806,40.10661,26.838072
10.45,0.53913,6.71501,40.44236,27.054854
10.5,0.49602,6.73982,40.77935,27.25507
10.55,0.54217,6.76692,41.1177,27.474759
10.6,0.5928,6.79656,41.45753,27.715974
10.65,0.55328,6.82423,41.79874,27.942057
10.7,0.59715,6.85409,42.14144,28.187099
10.75,0.54981,6.88158,42.48552,28.413659
10.8,0.55392,6.90927,42.83099,28.64283
10.85,0.59053,6.9388,43.17793,28.888163
10.9,0.58383,6.96799,43.52633,29.131741
10.95,0.62816,6.9994,43.8763,29.394953
11.0,0.61237,7.03002,44.2278,29.65269
11.05,0.69534,7.06478,44.58104,29.946712
11.1,0.60216,7.09489,44.93578,30.202504
11.15,0.60653,7.12522,45.29204,30.46125
11.2,0.57057,7.15375,45.64973,30.705664
11.25,0.62833,7.18516,46.00899,30.975951
11.3,0.66587,7.21846,46.36991,31.263682
11.35,0.59918,7.24842,46.73233,31.52373
11.4,0.63809,7.28032,47.09635,31.801849
11.45,0.68079,7.31436,47.46207,32.099927
11.5,0.64271,7.3465,47.82939,32.38261
11.55,0.6272,7.37786,48.19828,32.659665
11.6,0.70581,7.41315,48.56894,32.972855
11.65,0.6659,7.44644,48.94126,33.269704
11.7,0.68466,7.48068,49.3153,33.576304
11.75,0.72707,7.51703,49.69115,33.903434
11.8,0.72931,7.55349,50.06882,34.233168
11.85,0.65812,7.5864,50.44814,34.532082
11.9,0.65251,7.61903,50.82909,34.829731
11.95,0.69617,7.65383,51.21179,35.148705
